"id","paginafb"
3608315,"https://facebook.com/pages/category/Pizza-Place/Michaelangelos-pizza-103110734606914/"
3608316,"https://www.facebook.com/ThaiMoonOcracoke/"
3608317,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/Arbys-165073870208001/"
3608319,"https://www.facebook.com/JoesCrabShackCorpusChristi/"
3608321,"https://www.facebook.com/pages/category/American-Restaurant/Chilis-Grill-Bar-183067445094882/"
3608322,"https://www.facebook.com/Caddysbradenton/"
3608324,"https://facebook.com/SteaknShakeWinterParkFLOrlando/"
3608328,"https://www.facebook.com/whichwichgilbertaz/"
3608329,"https://facebook.com/SteaknShakeWestMelbourneFL/"
3608330,"https://www.facebook.com/Springgardenmd8613/about/?ref=page_internal"
3608331,"https://facebook.com/slicesonmill/"
3608332,"https://www.facebook.com/ColdStoneCreamery2311SantaBarbaraBlvdCapeCoral/"
3608336,"https://www.facebook.com/napavalleypizzapasta/"
3608338,"https://facebook.com/pages/category/Ice-Cream-Shop/Haagen-Dazs-The-Block-at-Orange-189540737733522/"
3608340,"https://www.facebook.com/baskinrobbinsbmt/"
3608341,"https://facebook.com/MannyAndOlgasPizzaWoodmont/"
3608342,"https://www.facebook.com/pages/category/Chicken-Joint/KFC-161082490722606/"
3608343,"https://facebook.com/pages/category/Restaurant/Jimmy-Johns-598709473480190/"
3608346,"https://www.facebook.com/peterpiperpizza91stpeoria/"
3608348,"https://facebook.com/pages/category/Restaurant/Mike-Sons-Sub-Shop-461957863936530/?locale2=de_DE"
3608350,"https://facebook.com/PapaJohnsPizzaProvoUT/"
3608354,"https://www.facebook.com/porottasroseville1245/"
3608355,"https://www.facebook.com/losjalapenoshhi/"
3608356,"https://www.facebook.com/MothersCafeBend/"
3608361,"https://www.facebook.com/guthriesoftallahassee/"
3608363,"https://facebook.com/pages/category/Breakfast---Brunch-Restaurant/IHOP-Glendale-AZ-146179128772671/"
3608364,"https://www.facebook.com/PrimePizzaAndGrill/"
3608367,"https://www.facebook.com/DennysHumbleHwy59/"
3608370,"https://www.facebook.com/ByblosSyr/"
3608372,"https://www.facebook.com/Ruths-Kitchen-216872828365358/"
3608373,"https://www.facebook.com/QDOBAKalamazooMIKalamazoo/"
3608382,"https://www.facebook.com/pages/category/Chicken-Joint/KFC-238501542955946/"
3608384,"https://www.facebook.com/pages/category/Italian-Restaurant/Piatto-LIC-588035744734697/"
3608386,"https://www.facebook.com/benjerrythebreakersMB/"
3608390,"https://www.facebook.com/OutbackSteakhouse.Pensacola/"
3608391,"https://www.facebook.com/pages/category/Seafood-Restaurant/Red-Lobster-157933987592292/"
3608392,"https://www.facebook.com/pages/category/Italian-Restaurant/Olive-Garden-191236514236673/"
3608396,"https://www.facebook.com/mechesdonutkalistesaloom/"
3608400,"https://www.facebook.com/sluggerspizza/"
3608402,"https://facebook.com/fairbanksrestaurant/"
3608403,"https://www.facebook.com/oldtowngyro/"
3608404,"https://www.facebook.com/pages/category/Chinese-Restaurant/Golden-China-Restaurant-1430038920344546/"
3608406,"https://www.facebook.com/CilantrosMexican/"
3608407,"https://www.facebook.com/pages/category/American-Restaurant/Brooklyn-Pizza-322518978218233/"
3608414,"https://www.facebook.com/SouthCapeStuffABagel/"
3608415,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/Arbys-167299067022053/"
3608416,"https://www.facebook.com/lahaciendamexicanlafayette/"
3608420,"https://www.facebook.com/togosrosevillefoothillsblvd/"
3608423,"https://www.facebook.com/WhataburgerGrandPkwyAndI69/"
3608426,"https://www.facebook.com/washingtonbend/"
3608427,"https://www.facebook.com/ahirevolvingsushi/"
3608429,"https://www.facebook.com/gwsharkey/"
3608435,"https://www.facebook.com/pages/China-Super-Buffet/134853769900940"
3608436,"https://www.facebook.com/UrbanHotPot/"
3608439,"https://www.facebook.com/pages/category/Breakfast---Brunch-Restaurant/Waffle-House-237279000036026/"
3608442,"https://www.facebook.com/TTMelbourne/"
3608443,"https://www.facebook.com/tasty.tareq/"
3608447,"https://www.facebook.com/pages/category/Burger-Restaurant/Joes-American-Grill-127771610624373/"
3608448,"https://www.facebook.com/FatburgerWestminsterCA/"
3608451,"https://www.facebook.com/wolfies.woodlands/"
3608452,"https://www.facebook.com/Cupotheirish/"
3608456,"https://www.facebook.com/pages/category/Pizza-Place/Jets-Pizza-870318583123507/"
3608457,"https://www.facebook.com/pages/category/Deli/DF-Italian-Deli-433362466742484/"
3608462,"https://www.facebook.com/Subway-129179480482835/about/"
3608463,"https://facebook.com/jimmyzoriginalhibachihouse/community"
3608464,"http://www.facebook.com/DAOAuthenticAsianCuisine/?ref=py_c"
3608465,"https://www.facebook.com/JDs-Bar-Lounge-175673405803370/"
3608466,"https://www.facebook.com/WildWingCafeHiltonHeadIslandSC/"
3608471,"https://www.facebook.com/ElbowRoomPensacola/"
3608474,"https://www.facebook.com/RubiosSantaAna/"
3608475,"https://www.facebook.com/pages/category/Thai-Restaurant/Royal-Thai-Cuisine-167264473346335/"
3608476,"https://www.facebook.com/SilviosOnline/"
3608479,"https://www.facebook.com/pages/category/Coffee-Shop/Starbucks-145955118772019/"
3608481,"https://facebook.com/BrueggersBagelsBiltmore/"
3608482,"https://en-gb.facebook.com/pages/category/Tex-Mex-Restaurant/cazadoresinpensacola/about/"
3608484,"https://de-de.facebook.com/pages/Zeeks-Pie-Shakes/779786662107381"
3608486,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/Arbys-164712686910791/"
3608489,"https://www.facebook.com/WildGooseTavern/"
3608490,"https://facebook.com/AgaveDowntown/"
3608491,"https://www.facebook.com/carmelcornshoppeandmore"
3608493,"https://www.facebook.com/TSCNeabsco/"
3608495,"https://www.facebook.com/pages/category/Pizza-Place/LittleCaesarsPizzaHumble14619/about/"
3608498,"https://www.facebook.com/McDonalds6710WPeoriaAve/"
3608501,"https://www.facebook.com/tacosadrian3/"
3608502,"https://de-de.facebook.com/BenJerryTheOaks"
3608503,"https://facebook.com/TacoBobs/"
3608507,"https://facebook.com/paradisebakeryandcafe/"
3608508,"https://www.facebook.com/FracturedPruneMTP/"
3608509,"https://facebook.com/pages/category/Restaurant/Jimmy-Johns-142254425873028/"
3608510,"https://facebook.com/pages/Spring-Chinese-Cafe/111526718888223"
3608512,"https://www.facebook.com/BostonMarketPompanoBechFL/"
3608514,"https://www.facebook.com/DennysTraverseCityMunsonAve/"
3608519,"https://www.facebook.com/Wendys17331PinesBlvd/"
3608520,"https://www.facebook.com/pages/category/Coffee-Shop/LJs-Cafe-204948316375356/"
3608523,"https://www.facebook.com/pages/category/Sandwich-Shop/Jimmy-Johns-403429313005229/"
3608525,"https://www.facebook.com/pages/category/Greek-Restaurant/The-Greek-Place-58857179942/"
3608526,"https://facebook.com/slapfishrestaurant/"
3608527,"https://facebook.com/pages/category/Chicken-Joint/Popeyes-Louisiana-Kitchen-334632650291234/"
3608530,"https://facebook.com/FiveGuysMyrtleBeachSC/"
3608532,"https://facebook.com/Astoriaprovisions/"
3608538,"https://facebook.com/margaritavillekeywest/?locale2=de_DE"
3608541,"https://facebook.com/boathousemb/"
3608544,"https://facebook.com/pages/category/Barbecue-Restaurant/DreamlandTallahassee/about/"
3608545,"https://www.facebook.com/OutbackSteakhouse.Gilbert/"
3608546,"https://www.facebook.com/pages/category/Coffee-Shop/Starbucks-1992577614357813/"
3608551,"https://www.facebook.com/RedRobinWestKissimmee227/"
3608552,"https://www.facebook.com/fratellospizzawp/"
3608553,"https://facebook.com/TacoBellRedHillAveTustinCA/"
3608556,"https://www.facebook.com/DominosPizzaPeoriaAZ7440WCactusRd/"
3608557,"https://www.facebook.com/tiaquetarestaurant/"
3608558,"https://www.facebook.com/grandgardenhumble/"
3608562,"https://www.facebook.com/msbcmiramarbeach/"
3608571,"https://www.facebook.com/ChonicTacosIrvine/"
3608573,"https://www.facebook.com/managerpizza1886/"
3608574,"https://www.facebook.com/nothingbundtcakes/posts/195714737118138"
3608575,"https://facebook.com/pages/category/Bar---Grill/Rookies-Restaurant-and-Bar-255624547285/"
3608577,"https://www.facebook.com/pages/Yo-Yo-Cafe/120498331300576"
3608579,"https://www.facebook.com/iviejuicebar/"
3608580,"https://www.facebook.com/pages/category/Diner/Pages-Diner-111664095535442/"
3608581,"https://www.facebook.com/grandgarden/"
3608582,"https://facebook.com/pages/category/Fast-Food-Restaurant/Arbys-182393111802531/"
3608586,"https://www.facebook.com/FrinGosKitchen/?locale2=az_AZ"
3608587,"https://www.facebook.com/ChuckECheesesPembrokePines/"
3608588,"https://www.facebook.com/DennysNSyracuseLawrenceRoad/"
3608589,"https://www.facebook.com/McDonalds1891WMalvernAve/"
3608593,"https://www.facebook.com/4sestrasbistro/"
3608598,"https://www.facebook.com/aycesushihb/"
3608604,"https://www.facebook.com/PaneraBreadBradentonFL/"
3608605,"https://www.facebook.com/pages/category/Chinese-Restaurant/Imperial-Dragon-Clearfield-106562454033122/"
3608607,"https://facebook.com/BavarianDining/"
3608609,"https://www.facebook.com/kebabplace/"
3608610,"https://www.facebook.com/pages/category/Seafood-Restaurant/Red-Lobster-178115102227891/"
3608611,"https://www.facebook.com/pages/Plaza-Jalisco/116158608472304"
3608612,"https://www.facebook.com/ElPolloLocoTempe3619/"
3608613,"https://facebook.com/BlazePizzaTallahassee/"
3608614,"https://facebook.com/pages/Hong-Kong-Kitchen/120035138057640"
3608615,"https://www.facebook.com/pages/category/American-Restaurant/Chilis-Grill-Bar-262305743788005/"
3608617,"https://www.facebook.com/atlanticanchornyc/"
3608618,"https://www.facebook.com/Sbarro1089/"
3608619,"https://www.facebook.com/DunkinWoodbridgeVA353497/"
3608620,"https://facebook.com/yardyac/"
3608621,"https://www.facebook.com/lancastercigar/"
3608622,"https://facebook.com/pages/category/Candy-Store/Too-Sweet-170596133459/"
3608623,"https://www.facebook.com/pages/category/Frozen-Yogurt-Shop/Menchies-Frozen-Yogurt-125699764171000/"
3608625,"https://facebook.com/Chilis-Grill-Bar-263625787074514/photos/?ref=page_internal&mt_nav=0"
3608627,"https://facebook.com/thevaultlounge/"
3608628,"https://www.facebook.com/AGUsugarland/"
3608629,"https://www.facebook.com/pages/Asian-Hong-KONG/115437611815919"
3608630,"https://www.facebook.com/RudysBBQGilbert/"
3608632,"https://www.facebook.com/McDonalds18273FlowerHillWay/"
3608636,"https://www.facebook.com/JoesCrabShackMyrtleBeach/"
3608637,"https://mtouch.facebook.com/Namaste-Restaurant-155085278583337/?__tn__=HH-R"
3608639,"https://www.facebook.com/pages/category/Chicken-Joint/Popeyes-Louisiana-Kitchen-167478103309861/"
3608640,"https://www.facebook.com/Wendys8010SudleyRd/"
3608641,"https://www.facebook.com/KathmanduAsheville/"
3608643,"https://www.facebook.com/pages/Buns-House/226956401015476?ref=br_rs"
3608645,"https://www.facebook.com/OhMyDarlingSyr/"
3608646,"https://facebook.com/dickeysbbqpittustin/"
3608648,"https://www.facebook.com/TSCNorthCharleston/"
3608651,"https://www.facebook.com/pages/category/Thai-Restaurant/Thai-Spice-Asian-Gourmet-49918811566/"
3608654,"https://www.facebook.com/smokeonthewaternc/"
3608655,"https://www.facebook.com/SteaknShakeLansingMIEEdgewood/"
3608657,"https://facebook.com/pages/Ming-Garden/117187068299514"
3608658,"https://www.facebook.com/pages/category/Sandwich-Shop/Subway-158105324242303/"
3608659,"https://facebook.com/FirehouseSubsGlendaleArrowhead/"
3608660,"https://www.facebook.com/pages/category/Burger-Restaurant/Five-Guys-565180430516870/"
3608661,"https://facebook.com/ColdStoneCreamery1228GalleriaBlvdRoseville/about/?ref=page_internal&mt_nav=0"
3608664,"https://www.facebook.com/YogurtlandUCI/"
3608666,"https://www.facebook.com/pages/Adalbertos-Mexican-Food/223781671092085"
3608667,"https://facebook.com/paradiserestaurantkeywest/"
3608668,"https://www.facebook.com/pages/category/Breakfast---Brunch-Restaurant/Waffle-House-252947148073666/"
3608671,"https://www.facebook.com/Sottinis/"
3608672,"https://facebook.com/themaidstone/"
3608673,"https://www.facebook.com/quepastaitalia/"
3608675,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/Arbys-200290996663483/"
3608676,"https://www.facebook.com/pages/category/Frozen-Yogurt-Shop/Yogurtland-San-Luis-Obispo-1457263074574648/"
3608679,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/Del-Taco-386323454752181/"
3608680,"https://www.facebook.com/pages/category/Bar/El-Toro-Cape-Coral-104161283532053/"
3608683,"https://www.facebook.com/tcdinospizza/"
3608684,"https://www.facebook.com/JackintheBoxFullertonCA3244/"
3608685,"https://facebook.com/pages/category/Mexican-Restaurant/ChipotleWhiteOak/about/"
3608686,"https://www.facebook.com/pages/category/Sandwich-Shop/Lennys-Subs-111522542219251/"
3608687,"https://www.facebook.com/DennysLakelandSFloridaAve/"
3608688,"https://www.facebook.com/pages/category/Chicken-Joint/KFC-276662485801639/"
3608689,"https://www.facebook.com/Brotherspizzasubs13915/"
3608692,"https://facebook.com/JackintheBoxGalvestonTX653/"
3608695,"https://www.facebook.com/pages/category/Sandwich-Shop/Panera-Bread-1760150154304481/"
3608696,"https://www.facebook.com/La-Cabana-Mexican-Bar-Grill-666893986722223/"
3608705,"https://www.facebook.com/pages/category/Sushi-Restaurant/Sushi-Wave-399448527176233/"
3608706,"https://www.facebook.com/LizzysTequilaBarAndGrill/"
3608707,"https://www.facebook.com/bamboogardencctx/"
3608708,"https://facebook.com/pages/Hazels-Caribbean-Restaurants-Inc/115892515099292"
3608709,"https://www.facebook.com/growljuicepub/"
3608711,"https://facebook.com/pages/category/Fast-Food-Restaurant/Zaxbys-198938330470342/"
3608713,"https://www.facebook.com/DamonsOceanfrontMB/"
3608714,"https://www.facebook.com/pages/category/Restaurant/Jimmy-Johns-165076423580110/"
3608716,"https://facebook.com/AAManassasMall/"
3608717,"https://www.facebook.com/HobNobSports/"
3608718,"https://facebook.com/pages/category/Chicken-Joint/Popeyes-Louisiana-Kitchen-1685672541661023/"
3608720,"https://www.facebook.com/CarlsJr2992ElCaminoRealTustinCA/"
3608721,"https://www.facebook.com/notjustfranksatace/"
3608722,"https://www.facebook.com/Ztandoor/"
3608725,"https://www.facebook.com/DennysPensacolaWestNineMileRoad/"
3608726,"https://www.facebook.com/pokedonaz/"
3608729,"https://www.facebook.com/pages/category/Chicken-Joint/Popeyes-Louisiana-Kitchen-838630516296970/"
3608732,"https://facebook.com/Wendys10050WSampleRd/"
3608735,"https://www.facebook.com/pages/category/Burger-Restaurant/Five-Guys-826119237425607/"
3608744,"https://facebook.com/FriendlysHooper/"
3608746,"https://www.facebook.com/pages/category/Deli/HoneyBakedHamSilverSpring/about/"
3608748,"https://www.facebook.com/pages/category/Korean-Restaurant/Bwon-Shabu-BBQ-312079756014020/"
3608753,"https://www.facebook.com/Aaron0710/"
3608757,"https://www.facebook.com/pages/category/Bakery/Great-American-Cookies-284041205464868/"
3608758,"https://www.facebook.com/pages/category/Restaurant/Poke-Row-174967366588059/"
3608760,"https://www.facebook.com/chuchisrestaurant/"
3608762,"https://facebook.com/HamptonGyro/"
3608765,"http://www.facebook.com/StrandEmporium/"
3608770,"https://www.facebook.com/omalleysalley/"
3608774,"https://facebook.com/champaignarirang/"
3608775,"https://mobile.facebook.com/CPKAltonSquare/"
3608776,"https://www.facebook.com/RubyTuesdayofClermont/"
3608777,"https://www.facebook.com/BobEvansBradenton140/"
3608779,"https://www.facebook.com/BogartsAmericanKitchen/"
3608783,"http://www.facebook.com/pages/Szechwan-Garden-%E5%B7%9D%E6%B9%98%E5%9B%AD/170641219689661"
3608785,"https://www.facebook.com/pages/category/Deli/Honey-Bee-Ham-204021886390807/"
3608787,"https://facebook.com/SouthamptonInn/"
3608789,"https://www.facebook.com/TheCountryClubCM/"
3608791,"https://www.facebook.com/carlitosmexicanbarandgrill/"
3608796,"https://www.facebook.com/ChuckECheesesNorthCharleston/"
3608797,"https://facebook.com/pages/category/Fast-Food-Restaurant/Taco-Bell-302552056452664/"
3608799,"https://facebook.com/pages/Javiers/121567941187068"
3608801,"https://www.facebook.com/BurgerKing3121EastSaginawStreet/"
3608802,"https://facebook.com/pages/category/Chocolate-Shop/Sleek-Chocolate-Cafe-Sugar-Land-101316308017617/"
3608807,"https://www.facebook.com/pages/category/American-Restaurant/Applebees-Grill-Bar-275731224595/"
3608809,"https://facebook.com/DennysKatyFryRoad/"
3608810,"https://www.facebook.com/LogansRoadhousePensacolaFL/"
3608814,"https://facebook.com/pages/category/Chinese-Restaurant/Golden-Wok-108146345894411/"
3608816,"https://facebook.com/pages/category/Salad-Bar/Chopt-Creative-Salad-Co-353779371643879/"
3608818,"https://www.facebook.com/PeachesCorner/"
3608826,"https://www.facebook.com/CrispGreens/"
3608828,"https://www.facebook.com/phillysteakandwinglakeland/"
3608834,"https://www.facebook.com/pages/category/Pizza-Place/American-Pie-Pizzeria-Gelato-Juice-Bar-171974379495138/"
3608838,"https://facebook.com/HunanGourment/"
3608839,"https://www.facebook.com/pages/category/Pizza-Place/Luigis-Original-Pizza-131887986855270/"
3608842,"https://www.facebook.com/pages/category/Salvadoran-Restaurant/El-Cuscatleco-Restaurant-343121745840291/"
3608844,"https://www.facebook.com/PieologyRoseville/"
3608846,"https://www.facebook.com/LaHaciendaMtPleasant"
3608847,"https://www.facebook.com/pages/category/Fast-Food-Restaurant/Arbys-131395440262797/"
3608848,"https://www.facebook.com/AquaLoungeNB/"
3608850,"https://www.facebook.com/BurgerKing40NorthFederalHighway/"
3608854,"https://p.facebook.com/togoswestminster/"
3608855,"https://facebook.com/FirehouseSubsGaitway/"
3608856,"https://www.facebook.com/pages/category/Bakery/Hot-Breads-Bakery-and-Cafe-192022087487045/"
3608859,"https://www.facebook.com/Sonic.Drive.In.4239/"
3608860,"https://www.facebook.com/officehourslafayette/"
3608861,"http://www.facebook.com/profile.php?id=100000373654550&ref=ts"
3608863,"https://www.facebook.com/RaisingCanes2370SValVistaDrGilbertAZ/"
